Fecha,Ciudad,Producto,Cantidad,Precio,Ventas
2024-10-09,Medellín,Relojes,2,88.63,177.26
2024-11-02,Bogotá,Cadenas,9,148.23,1334.07
2024-10-25,Bogotá,Collares,4,69.49,277.96
2024-10-15,Bogotá,Anillos,7,176.67,1236.69
2024-10-30,Cali,Collares,8,71.59,572.72
2024-10-30,Medellín,Collares,4,70.17,280.68
2024-10-25,Bogotá,Collares,7,81.09,567.63
2024-10-24,Cali,Collares,1,122.92,122.92
2024-10-14,Bogotá,Anillos,4,54.74,218.96
2024-10-31,Cali,Pulseras,5,38.29,191.45
2024-10-25,Medellín,Pulseras,3,125.84,377.52
2024-10-16,Bogotá,Cadenas,1,128.99,128.99
2024-11-05,Bogotá,Relojes,10,163.73,1637.3
2024-10-20,Bogotá,Broches,5,34.01,170.05
2024-10-11,Bogotá,Tobilleras,6,140.46,842.76
2024-10-28,Bogotá,Broches,4,37.07,148.28
2024-11-04,Cali,Cadenas,2,118.67,237.34
2024-10-13,Medellín,Relojes,1,57.42,57.42
2024-10-10,Bogotá,Collares,8,31.46,251.68
2024-10-07,Medellín,Pulseras,10,179.25,1792.5
2024-10-24,Cali,Broches,7,122.66,858.62
2024-10-12,Cali,Anillos,9,127.74,1149.66
2024-10-13,Cali,Tobilleras,4,180.58,722.32
2024-10-09,Cali,Broches,10,39.39,393.9
2024-10-24,Bogotá,Broches,9,47.28,425.52
2024-10-22,Medellín,Collares,8,164.3,1314.4
2024-10-22,Bogotá,Broches,10,44.99,449.9
2024-10-29,Medellín,Collares,2,193.97,387.94
2024-11-03,Bogotá,Collares,1,199.81,199.81
2024-11-03,Medellín,Pulseras,7,91.82,642.74
2024-11-05,Medellín,Pulseras,5,160.95,804.75
2024-10-07,Cali,Tobilleras,8,123.53,988.24
2024-11-01,Medellín,Cadenas,8,187.78,1502.24
2024-10-10,Cali,Tobilleras,1,88.17,88.17
2024-10-11,Cali,Broches,2,90.64,181.28
2024-10-12,Cali,Tobilleras,9,150.91,1358.19
2024-10-13,Bogotá,Collares,8,31.84,254.72
2024-10-22,Bogotá,Collares,6,28.64,171.84
2024-10-07,Cali,Cadenas,1,42.9,42.9
2024-10-18,Medellín,Relojes,1,144.95,144.95
2024-10-17,Bogotá,Collares,6,143.15,858.9
2024-11-05,Medellín,Collares,9,71.73,645.57
2024-10-17,Cali,Anillos,10,104.93,1049.3
2024-10-21,Cali,Broches,10,193.43,1934.3
2024-11-03,Bogotá,Anillos,9,140.7,1266.3
2024-10-28,Medellín,Broches,7,188.81,1321.67
2024-10-21,Medellín,Anillos,3,56.11,168.33
2024-10-10,Cali,Anillos,3,189.65,568.95
2024-10-18,Cali,Broches,8,164.57,1316.56
2024-10-24,Bogotá,Broches,8,161.0,1288.0
2024-10-20,Cali,Tobilleras,3,138.14,414.42
2024-10-18,Bogotá,Anillos,5,188.15,940.75
2024-10-18,Medellín,Relojes,7,133.02,931.14
2024-11-02,Cali,Broches,8,72.41,579.28
2024-10-07,Medellín,Collares,10,155.58,1555.8
2024-10-31,Cali,Cadenas,1,32.99,32.99
2024-10-13,Cali,Cadenas,7,163.43,1144.01
2024-11-05,Bogotá,Cadenas,3,33.96,101.88
2024-10-08,Medellín,Anillos,6,46.07,276.42
2024-11-04,Medellín,Collares,9,80.84,727.56
2024-10-11,Medellín,Relojes,6,47.27,283.62
2024-11-05,Bogotá,Anillos,2,168.77,337.54
2024-11-01,Cali,Tobilleras,10,40.75,407.5
2024-11-01,Bogotá,Broches,9,115.59,1040.31
2024-10-24,Bogotá,Anillos,9,139.94,1259.46
2024-10-23,Bogotá,Anillos,6,148.95,893.7
2024-10-09,Medellín,Relojes,4,188.4,753.6
2024-10-07,Cali,Tobilleras,7,71.67,501.69
2024-10-17,Medellín,Cadenas,5,92.17,460.85
2024-10-20,Bogotá,Relojes,4,187.26,749.04
2024-10-07,Bogotá,Broches,5,79.05,395.25
2024-10-25,Medellín,Tobilleras,5,145.26,726.3
2024-10-10,Medellín,Tobilleras,7,77.37,541.59
2024-10-28,Bogotá,Relojes,9,44.66,401.94
2024-10-28,Cali,Tobilleras,8,27.71,221.68
2024-10-20,Bogotá,Anillos,5,170.81,854.05
2024-10-20,Cali,Broches,8,56.48,451.84
2024-11-02,Cali,Relojes,7,110.53,773.71
2024-11-03,Bogotá,Relojes,10,92.77,927.7
2024-10-22,Medellín,Collares,5,191.99,959.95
2024-10-29,Bogotá,Pulseras,8,92.34,738.72
2024-10-14,Bogotá,Anillos,6,30.41,182.46
2024-11-04,Medellín,Collares,7,44.91,314.37
2024-11-03,Bogotá,Anillos,4,132.99,531.96
2024-10-14,Medellín,Tobilleras,6,182.98,1097.88
2024-10-24,Cali,Broches,5,27.55,137.75
2024-10-08,Medellín,Cadenas,10,91.5,915.0
2024-10-13,Cali,Relojes,1,113.72,113.72
2024-11-03,Medellín,Collares,7,197.36,1381.52
2024-10-27,Cali,Anillos,4,184.8,739.2
2024-10-17,Medellín,Collares,6,192.03,1152.18
2024-10-10,Medellín,Collares,9,103.56,932.04
2024-11-04,Medellín,Tobilleras,4,41.45,165.8
2024-10-19,Medellín,Pulseras,9,170.38,1533.42
2024-10-20,Medellín,Anillos,3,138.51,415.53
2024-11-04,Bogotá,Relojes,9,83.74,753.66
2024-10-19,Medellín,Pulseras,9,164.87,1483.83
2024-11-02,Medellín,Broches,5,107.17,535.85
2024-10-15,Bogotá,Pulseras,7,62.1,434.7
2024-10-13,Medellín,Collares,7,87.91,615.37
2024-10-12,Cali,Anillos,3,85.88,257.64
2024-10-15,Medellín,Broches,5,44.54,222.7
2024-10-13,Cali,Anillos,4,167.47,669.88
2024-10-21,Bogotá,Anillos,8,79.86,638.88
2024-10-07,Cali,Tobilleras,2,51.43,102.86
2024-10-26,Medellín,Broches,6,45.41,272.46
2024-11-01,Cali,Cadenas,9,156.62,1409.58
2024-10-25,Cali,Pulseras,10,126.42,1264.2
2024-10-11,Bogotá,Pulseras,6,91.12,546.72
2024-11-04,Bogotá,Collares,7,26.55,185.85
2024-10-17,Bogotá,Anillos,3,171.79,515.37
2024-10-12,Bogotá,Collares,6,66.0,396.0
2024-10-16,Cali,Tobilleras,1,183.53,183.53
2024-11-04,Medellín,Anillos,9,131.95,1187.55
2024-10-25,Bogotá,Collares,3,22.96,68.88
2024-10-11,Medellín,Cadenas,1,86.8,86.8
2024-11-02,Cali,Cadenas,5,59.56,297.8
2024-10-27,Bogotá,Relojes,10,52.97,529.7
2024-11-05,Bogotá,Anillos,2,159.18,318.36
2024-10-11,Cali,Cadenas,8,31.57,252.56
2024-10-20,Medellín,Broches,5,131.19,655.95
2024-10-18,Cali,Broches,6,36.66,219.96
2024-10-30,Medellín,Tobilleras,9,31.72,285.48
2024-10-13,Medellín,Relojes,1,48.41,48.41
2024-10-17,Bogotá,Pulseras,9,82.66,743.94
2024-10-13,Cali,Tobilleras,1,132.22,132.22
2024-10-28,Medellín,Broches,1,192.11,192.11
2024-10-18,Cali,Anillos,1,141.05,141.05
2024-10-20,Medellín,Broches,8,144.2,1153.6
2024-10-29,Cali,Anillos,7,66.87,468.09
2024-10-24,Cali,Pulseras,6,112.42,674.52
2024-10-27,Bogotá,Tobilleras,1,156.75,156.75
2024-10-26,Cali,Relojes,3,25.53,76.59
2024-10-09,Medellín,Tobilleras,2,132.44,264.88
2024-10-17,Cali,Broches,8,60.68,485.44
2024-10-27,Bogotá,Cadenas,8,70.19,561.52
2024-10-13,Medellín,Relojes,1,69.57,69.57
2024-10-30,Cali,Broches,9,148.59,1337.31
2024-11-03,Medellín,Cadenas,9,163.03,1467.27
2024-10-12,Medellín,Collares,10,198.97,1989.7
2024-11-01,Cali,Broches,9,23.82,214.38
2024-10-30,Cali,Tobilleras,4,134.89,539.56
2024-10-31,Cali,Broches,8,146.03,1168.24
2024-10-07,Medellín,Collares,4,37.3,149.2
2024-10-15,Bogotá,Collares,1,28.59,28.59
2024-10-16,Cali,Tobilleras,2,44.36,88.72
2024-10-07,Medellín,Collares,10,140.85,1408.5
2024-10-30,Cali,Anillos,8,179.23,1433.84
2024-10-10,Medellín,Collares,10,176.01,1760.1
2024-10-24,Bogotá,Relojes,10,48.64,486.4
2024-10-15,Medellín,Pulseras,6,184.16,1104.96
2024-10-30,Bogotá,Cadenas,1,182.34,182.34
2024-11-05,Bogotá,Collares,3,97.09,291.27
2024-11-04,Bogotá,Cadenas,10,159.47,1594.7
2024-11-05,Cali,Pulseras,8,36.57,292.56
2024-10-08,Medellín,Collares,2,91.88,183.76
2024-10-17,Bogotá,Pulseras,7,75.73,530.11
2024-10-29,Medellín,Relojes,2,40.85,81.7
2024-10-09,Cali,Cadenas,1,169.46,169.46
2024-10-09,Bogotá,Cadenas,2,164.63,329.26
2024-10-14,Medellín,Collares,4,191.74,766.96
2024-10-16,Cali,Anillos,6,180.06,1080.36
2024-10-14,Cali,Anillos,8,104.57,836.56
2024-10-08,Bogotá,Broches,6,23.12,138.72
2024-10-17,Cali,Broches,3,134.91,404.73
2024-10-27,Bogotá,Pulseras,7,25.3,177.1
2024-10-20,Cali,Collares,1,172.4,172.4
2024-10-10,Medellín,Tobilleras,8,38.48,307.84
2024-10-28,Medellín,Pulseras,2,162.31,324.62
2024-11-04,Cali,Pulseras,3,181.97,545.91
2024-10-28,Cali,Collares,7,27.55,192.85
2024-10-18,Bogotá,Cadenas,8,120.49,963.92
2024-10-23,Medellín,Anillos,8,55.34,442.72
2024-10-11,Medellín,Collares,2,66.04,132.08
2024-10-10,Medellín,Anillos,2,62.55,125.1
2024-11-03,Cali,Collares,8,134.26,1074.08
2024-11-03,Cali,Broches,2,178.35,356.7
2024-10-25,Medellín,Pulseras,5,31.88,159.4
2024-10-31,Cali,Collares,8,192.29,1538.32
2024-10-16,Bogotá,Anillos,9,190.17,1711.53
2024-10-14,Bogotá,Collares,10,123.35,1233.5
2024-11-03,Cali,Pulseras,8,122.34,978.72
2024-10-12,Bogotá,Tobilleras,3,91.41,274.23
2024-10-20,Cali,Relojes,9,67.56,608.04
2024-10-27,Bogotá,Cadenas,10,117.23,1172.3
2024-10-10,Bogotá,Tobilleras,2,21.21,42.42
2024-10-23,Cali,Collares,10,141.35,1413.5
2024-10-16,Cali,Pulseras,9,36.88,331.92
2024-10-29,Bogotá,Broches,5,121.66,608.3
2024-10-13,Cali,Tobilleras,3,137.94,413.82
2024-10-27,Medellín,Tobilleras,5,57.38,286.9
2024-10-24,Bogotá,Collares,2,198.93,397.86
2024-10-24,Bogotá,Cadenas,2,58.33,116.66
2024-10-08,Cali,Relojes,2,58.31,116.62
2024-10-12,Bogotá,Collares,9,91.18,820.62
2024-10-26,Bogotá,Relojes,1,20.18,20.18
2024-11-01,Cali,Broches,2,87.96,175.92
2024-10-14,Medellín,Collares,9,68.31,614.79
2024-10-21,Medellín,Pulseras,6,174.12,1044.72
2024-10-18,Medellín,Relojes,8,105.5,844.0
2024-10-29,Medellín,Relojes,4,36.77,147.08
2024-10-23,Cali,Cadenas,3,95.92,287.76
2024-10-14,Medellín,Anillos,5,87.99,439.95
2024-10-13,Bogotá,Relojes,2,160.15,320.3
2024-10-19,Cali,Tobilleras,3,178.78,536.34
2024-10-25,Bogotá,Broches,2,28.96,57.92
2024-10-08,Cali,Broches,3,172.78,518.34
2024-10-19,Bogotá,Pulseras,10,113.24,1132.4
2024-10-25,Bogotá,Cadenas,7,23.76,166.32
2024-10-16,Medellín,Tobilleras,9,68.73,618.57
2024-10-21,Cali,Broches,1,71.31,71.31
2024-10-31,Cali,Tobilleras,2,175.43,350.86
2024-10-17,Medellín,Pulseras,4,140.45,561.8
2024-10-10,Bogotá,Anillos,8,68.09,544.72
2024-10-28,Medellín,Collares,3,36.21,108.63
2024-10-12,Bogotá,Collares,9,174.84,1573.56
2024-10-24,Bogotá,Pulseras,6,30.7,184.2
2024-10-15,Bogotá,Collares,4,55.92,223.68
2024-10-30,Cali,Broches,8,115.21,921.68
2024-10-07,Cali,Cadenas,7,50.91,356.37
2024-10-26,Bogotá,Pulseras,3,56.74,170.22
2024-11-03,Bogotá,Pulseras,1,114.99,114.99
2024-10-19,Medellín,Anillos,8,152.49,1219.92
2024-10-19,Cali,Tobilleras,6,152.35,914.1
2024-10-20,Cali,Anillos,2,165.91,331.82
2024-11-05,Medellín,Relojes,2,48.74,97.48
2024-10-21,Cali,Pulseras,5,162.15,810.75
2024-10-15,Bogotá,Tobilleras,2,184.14,368.28
2024-10-30,Cali,Broches,2,67.04,134.08
2024-10-07,Medellín,Anillos,6,153.22,919.32
2024-10-28,Bogotá,Relojes,1,53.75,53.75
2024-10-31,Bogotá,Pulseras,3,166.06,498.18
2024-10-19,Medellín,Tobilleras,6,159.7,958.2
2024-10-12,Cali,Pulseras,2,37.89,75.78
2024-11-02,Medellín,Relojes,10,174.53,1745.3
2024-11-01,Bogotá,Broches,6,80.94,485.64
2024-10-30,Cali,Anillos,6,89.23,535.38
2024-10-20,Cali,Relojes,5,149.95,749.75
2024-11-02,Cali,Relojes,9,80.65,725.85
2024-10-30,Cali,Relojes,3,141.68,425.04
2024-10-18,Bogotá,Cadenas,9,70.96,638.64
2024-10-14,Cali,Tobilleras,2,48.93,97.86
2024-10-11,Bogotá,Anillos,1,142.72,142.72
2024-10-08,Bogotá,Tobilleras,4,72.34,289.36
2024-10-22,Cali,Tobilleras,5,91.5,457.5
2024-11-01,Cali,Pulseras,4,129.97,519.88
2024-10-13,Cali,Anillos,4,151.08,604.32
2024-10-09,Bogotá,Pulseras,7,133.74,936.18
2024-11-01,Cali,Cadenas,7,48.59,340.13
2024-10-07,Cali,Tobilleras,1,55.69,55.69
2024-10-30,Medellín,Anillos,6,121.88,731.28
2024-10-15,Cali,Relojes,3,33.98,101.94
2024-10-30,Bogotá,Cadenas,1,174.09,174.09
2024-10-22,Bogotá,Cadenas,6,144.56,867.36
2024-11-01,Bogotá,Collares,4,109.43,437.72
2024-10-31,Cali,Tobilleras,8,77.72,621.76
2024-10-31,Bogotá,Anillos,4,191.2,764.8
2024-10-24,Cali,Tobilleras,6,171.04,1026.24
2024-11-04,Medellín,Pulseras,9,127.29,1145.61
2024-10-19,Bogotá,Broches,1,43.65,43.65
2024-11-03,Medellín,Cadenas,5,43.77,218.85
2024-10-21,Cali,Cadenas,4,36.24,144.96
2024-10-10,Cali,Cadenas,5,124.25,621.25
2024-10-18,Bogotá,Tobilleras,9,20.47,184.23
2024-10-21,Cali,Tobilleras,8,32.57,260.56
2024-10-12,Bogotá,Collares,6,68.04,408.24
2024-10-28,Cali,Broches,2,173.3,346.6
2024-10-19,Bogotá,Aretes,7,173.82,1216.74
2024-10-31,Cali,Pulseras,1,168.04,168.04
2024-10-30,Medellín,Pulseras,1,186.31,186.31
2024-10-07,Bogotá,Cadenas,1,37.44,37.44
2024-10-22,Bogotá,Relojes,10,193.93,1939.3
2024-10-28,Bogotá,Aretes,1,103.16,103.16
2024-10-23,Cali,Tobilleras,8,198.46,1587.68
2024-10-27,Bogotá,Tobilleras,1,99.31,99.31
2024-10-24,Medellín,Aretes,9,180.28,1622.52
2024-10-14,Cali,Tobilleras,5,103.97,519.85
2024-10-07,Bogotá,Aretes,10,149.56,1495.6
2024-10-25,Cali,Relojes,2,160.24,320.48
2024-10-08,Cali,Tobilleras,3,63.73,191.19
2024-10-11,Bogotá,Cadenas,7,48.25,337.75
2024-10-19,Cali,Manillas,6,85.75,514.5
2024-11-05,Cali,Pulseras,2,165.71,331.42
2024-10-31,Cali,Anillos,2,75.08,150.16
2024-10-26,Bogotá,Anillos,1,81.15,81.15
2024-10-07,Medellín,Pulseras,6,163.97,983.82
2024-10-12,Medellín,Cadenas,8,54.28,434.24
2024-10-30,Medellín,Broches,8,111.52,892.16
2024-10-12,Bogotá,Anillos,3,57.59,172.77
2024-11-05,Cali,Pulseras,7,185.33,1297.31
2024-10-28,Bogotá,Broches,3,54.43,163.29
2024-11-04,Bogotá,Pulseras,7,153.78,1076.46
2024-10-29,Cali,Broches,3,24.11,72.33
2024-10-09,Medellín,Collares,8,144.59,1156.72
2024-10-18,Bogotá,Cadenas,3,138.81,416.43
2024-10-12,Bogotá,Aretes,10,34.97,349.7
2024-10-18,Medellín,Tobilleras,1,115.14,115.14
2024-10-13,Bogotá,Relojes,9,193.24,1739.16
2024-10-16,Cali,Anillos,2,197.94,395.88
2024-11-04,Medellín,Collares,3,92.93,278.79
2024-11-04,Medellín,Manillas,5,28.82,144.1
2024-10-23,Medellín,Pulseras,10,129.56,1295.6
2024-10-29,Cali,Cadenas,6,29.73,178.38
2024-10-20,Cali,Tobilleras,10,103.05,1030.5
2024-11-04,Cali,Pulseras,5,159.86,799.3
2024-10-26,Cali,Relojes,4,158.18,632.72
2024-10-17,Medellín,Relojes,3,66.02,198.06
2024-11-05,Medellín,Manillas,3,188.48,565.44
2024-10-25,Bogotá,Tobilleras,4,127.19,508.76
2024-11-03,Medellín,Broches,2,150.45,300.9
2024-10-28,Bogotá,Manillas,2,136.91,273.82
2024-10-23,Bogotá,Manillas,10,28.47,284.7
2024-10-26,Cali,Manillas,6,41.64,249.84
2024-11-04,Bogotá,Tobilleras,4,22.84,91.36
2024-10-17,Medellín,Cadenas,5,64.83,324.15
2024-10-30,Bogotá,Aretes,9,102.82,925.38
2024-10-10,Bogotá,Cadenas,3,188.03,564.09
2024-10-17,Cali,Pulseras,3,138.79,416.37
2024-10-17,Bogotá,Collares,7,146.87,1028.09
2024-10-21,Cali,Tobilleras,8,105.88,847.04
2024-10-29,Bogotá,Tobilleras,4,35.05,140.2
2024-10-31,Medellín,Broches,3,108.11,324.33
2024-10-23,Medellín,Broches,6,147.76,886.56
2024-10-22,Cali,Tobilleras,6,104.84,629.04
2024-11-02,Cali,Broches,10,34.88,348.8
2024-10-23,Bogotá,Pulseras,6,35.35,212.1
2024-10-15,Cali,Broches,6,67.57,405.42
2024-10-23,Cali,Tobilleras,3,160.06,480.18
2024-11-05,Bogotá,Aretes,10,194.88,1948.8
2024-10-12,Medellín,Cadenas,5,51.01,255.05
2024-11-04,Cali,Aretes,9,47.84,430.56
2024-10-15,Medellín,Tobilleras,3,55.95,167.85
2024-11-05,Cali,Cadenas,5,95.33,476.65
2024-10-08,Bogotá,Manillas,6,118.33,709.98
2024-10-29,Cali,Cadenas,7,145.45,1018.15
2024-10-11,Medellín,Relojes,7,86.23,603.61
2024-10-25,Bogotá,Collares,4,127.5,510.0
2024-10-07,Bogotá,Aretes,3,139.48,418.44
2024-10-12,Bogotá,Relojes,2,81.43,162.86
2024-10-25,Cali,Tobilleras,10,193.78,1937.8
2024-10-26,Bogotá,Relojes,10,109.39,1093.9
2024-11-04,Cali,Relojes,3,136.63,409.89
2024-10-26,Medellín,Collares,4,123.86,495.44
2024-10-09,Medellín,Manillas,6,184.51,1107.06
2024-10-10,Cali,Aretes,5,60.3,301.5
2024-10-08,Bogotá,Cadenas,8,96.58,772.64
2024-11-01,Cali,Cadenas,6,113.24,679.44
2024-11-04,Bogotá,Aretes,10,59.8,598.0
2024-10-26,Cali,Relojes,10,79.56,795.6
2024-10-11,Medellín,Anillos,5,153.05,765.25
2024-10-15,Medellín,Anillos,2,157.92,315.84
2024-10-27,Cali,Aretes,6,52.93,317.58
2024-10-18,Bogotá,Collares,2,124.58,249.16
2024-10-19,Medellín,Broches,2,106.82,213.64
2024-10-12,Medellín,Aretes,1,182.64,182.64
2024-10-16,Cali,Cadenas,9,63.5,571.5
2024-10-31,Cali,Aretes,10,161.78,1617.8
2024-10-16,Cali,Aretes,1,141.17,141.17
2024-10-24,Bogotá,Anillos,3,48.65,145.95
2024-10-25,Cali,Manillas,1,54.91,54.91
2024-10-17,Cali,Tobilleras,5,103.24,516.2
2024-10-16,Medellín,Broches,2,129.44,258.88
2024-10-30,Bogotá,Manillas,3,75.83,227.49
2024-10-28,Cali,Manillas,8,186.57,1492.56
2024-10-31,Medellín,Tobilleras,5,133.83,669.15
2024-11-04,Bogotá,Anillos,8,32.75,262.0
2024-11-04,Medellín,Collares,5,118.47,592.35
2024-10-11,Bogotá,Aretes,10,124.08,1240.8
2024-10-15,Medellín,Broches,7,83.81,586.67
2024-10-10,Medellín,Broches,5,127.59,637.95
2024-10-13,Medellín,Manillas,9,91.65,824.85
2024-10-31,Cali,Anillos,1,105.54,105.54
2024-10-07,Cali,Cadenas,2,83.1,166.2
2024-11-03,Medellín,Manillas,8,186.37,1490.96
2024-10-16,Cali,Pulseras,3,156.6,469.8
2024-10-27,Bogotá,Relojes,2,154.62,309.24
2024-10-18,Cali,Aretes,9,146.05,1314.45
2024-10-13,Medellín,Relojes,9,110.98,998.82
2024-10-20,Bogotá,Broches,9,159.2,1432.8
2024-10-27,Cali,Manillas,6,164.84,989.04
2024-10-12,Medellín,Pulseras,2,45.42,90.84
2024-10-12,Bogotá,Aretes,10,68.0,680.0
2024-10-31,Cali,Aretes,10,87.66,876.6
2024-11-01,Medellín,Relojes,4,193.09,772.36
2024-10-30,Bogotá,Collares,5,69.64,348.2
2024-10-31,Cali,Collares,10,91.61,916.1
2024-10-18,Bogotá,Tobilleras,10,81.5,815.0
2024-10-30,Cali,Tobilleras,5,74.53,372.65
2024-10-07,Bogotá,Aretes,10,152.23,1522.3
2024-10-25,Cali,Pulseras,10,162.92,1629.2
2024-11-01,Bogotá,Aretes,4,50.49,201.96
2024-10-19,Medellín,Tobilleras,8,71.57,572.56
2024-10-21,Medellín,Collares,3,123.64,370.92
2024-10-16,Cali,Aretes,1,179.16,179.16
2024-11-03,Bogotá,Aretes,7,79.16,554.12
2024-10-14,Cali,Cadenas,2,124.64,249.28
2024-10-07,Cali,Manillas,2,49.86,99.72
2024-10-27,Bogotá,Manillas,2,73.82,147.64
2024-10-27,Bogotá,Broches,2,180.47,360.94
2024-10-11,Cali,Collares,5,73.88,369.4
2024-10-21,Medellín,Pulseras,2,175.4,350.8
2024-10-11,Cali,Manillas,3,107.81,323.43
2024-10-14,Medellín,Anillos,2,162.09,324.18
2024-10-23,Cali,Anillos,2,75.79,151.58
2024-11-03,Cali,Relojes,4,106.51,426.04
2024-10-14,Medellín,Relojes,1,186.84,186.84
2024-10-14,Cali,Relojes,3,172.89,518.67
2024-11-04,Medellín,Relojes,6,130.62,783.72
2024-10-13,Cali,Broches,3,179.56,538.68
2024-10-13,Bogotá,Anillos,4,160.42,641.68
2024-10-12,Cali,Anillos,4,45.13,180.52
2024-10-14,Cali,Manillas,10,25.26,252.6
2024-10-15,Bogotá,Manillas,5,158.56,792.8
2024-10-21,Medellín,Anillos,4,127.85,511.4
2024-10-11,Cali,Relojes,3,191.0,573.0
2024-10-08,Medellín,Collares,6,150.61,903.66
2024-10-23,Cali,Manillas,10,150.47,1504.7
2024-11-04,Cali,Manillas,9,125.47,1129.23
2024-11-02,Cali,Manillas,7,130.19,911.33
2024-10-09,Medellín,Manillas,7,192.36,1346.52
2024-10-27,Bogotá,Aretes,9,160.25,1442.25
2024-10-12,Bogotá,Broches,7,172.56,1207.92
2024-10-13,Cali,Anillos,9,132.8,1195.2
2024-11-01,Cali,Collares,2,101.59,203.18
2024-10-16,Medellín,Pulseras,9,42.26,380.34
2024-10-27,Bogotá,Aretes,8,169.31,1354.48
2024-11-04,Cali,Aretes,4,37.78,151.12
2024-10-15,Medellín,Aretes,2,79.92,159.84
2024-10-15,Bogotá,Collares,9,148.14,1333.26
2024-10-11,Medellín,Cadenas,8,195.13,1561.04
2024-10-25,Bogotá,Cadenas,7,118.63,830.41
2024-10-27,Medellín,Broches,8,180.34,1442.72
2024-10-25,Cali,Manillas,10,102.31,1023.1
2024-10-11,Cali,Broches,5,97.81,489.05
2024-10-09,Bogotá,Aretes,8,149.35,1194.8
2024-10-10,Cali,Relojes,4,133.98,535.92
2024-10-17,Medellín,Manillas,6,40.54,243.24
2024-10-24,Cali,Broches,6,32.37,194.22
2024-10-09,Medellín,Broches,2,179.76,359.52
2024-10-21,Cali,Manillas,6,56.54,339.24
2024-10-29,Medellín,Tobilleras,10,198.4,1984.0
2024-10-28,Bogotá,Pulseras,6,187.43,1124.58
2024-10-20,Medellín,Aretes,3,50.42,151.26
2024-10-16,Bogotá,Broches,4,161.41,645.64
2024-10-23,Cali,Collares,4,170.19,680.76
2024-10-21,Medellín,Manillas,6,119.97,719.82
2024-11-03,Bogotá,Tobilleras,3,116.82,350.46
2024-10-22,Medellín,Cadenas,1,102.34,102.34
2024-10-09,Medellín,Aretes,3,104.56,313.68
2024-10-14,Cali,Cadenas,2,109.59,219.18
2024-10-16,Medellín,Pulseras,8,87.85,702.8
2024-10-29,Bogotá,Manillas,9,59.69,537.21
2024-10-08,Bogotá,Manillas,3,27.17,81.51
2024-10-23,Bogotá,Tobilleras,7,169.91,1189.37
2024-11-05,Medellín,Anillos,6,74.53,447.18
2024-10-18,Cali,Manillas,5,38.06,190.3
2024-10-31,Cali,Manillas,2,26.06,52.12
2024-10-25,Cali,Pulseras,1,91.6,91.6
2024-11-01,Cali,Relojes,9,44.72,402.48
2024-10-26,Cali,Broches,2,193.01,386.02
2024-11-05,Bogotá,Tobilleras,7,113.54,794.78
2024-10-24,Medellín,Aretes,5,35.67,178.35
2024-10-27,Cali,Tobilleras,3,117.71,353.13
2024-10-22,Bogotá,Manillas,9,108.68,978.12
2024-10-17,Bogotá,Collares,7,174.35,1220.45
2024-10-24,Medellín,Tobilleras,6,72.19,433.14
2024-10-20,Cali,Aretes,1,170.52,170.52
2024-10-21,Bogotá,Collares,10,131.88,1318.8
2024-10-29,Cali,Pulseras,7,43.02,301.14
2024-10-14,Medellín,Collares,9,106.41,957.69
2024-10-11,Bogotá,Broches,9,70.96,638.64
2024-10-21,Medellín,Broches,8,143.46,1147.68
2024-10-13,Bogotá,Pulseras,3,182.54,547.62
2024-10-14,Medellín,Broches,10,172.81,1728.1
2024-11-04,Cali,Tobilleras,7,194.18,1359.26
2024-10-30,Cali,Collares,7,34.89,244.23
2024-10-27,Medellín,Anillos,1,166.73,166.73
2024-10-30,Medellín,Collares,10,149.39,1493.9
2024-10-20,Cali,Relojes,8,63.92,511.36
2024-10-24,Medellín,Tobilleras,1,185.49,185.49
2024-10-27,Medellín,Manillas,7,80.39,562.73
2024-10-12,Bogotá,Collares,6,123.25,739.5
2024-10-16,Bogotá,Relojes,1,26.15,26.15
2024-10-30,Medellín,Relojes,4,33.23,132.92
2024-11-05,Medellín,Manillas,7,173.18,1212.26
2024-10-24,Bogotá,Tobilleras,1,195.09,195.09
2024-10-18,Cali,Broches,7,84.45,591.15
2024-10-16,Medellín,Pulseras,1,120.32,120.32
2024-10-17,Bogotá,Broches,3,91.23,273.69
2024-10-14,Bogotá,Manillas,8,24.29,194.32
2024-10-26,Medellín,Tobilleras,7,105.28,736.96
2024-10-11,Bogotá,Manillas,2,99.69,199.38
2024-10-27,Bogotá,Manillas,3,96.47,289.41
2024-10-13,Cali,Broches,9,106.36,957.24
2024-10-25,Cali,Broches,7,32.23,225.61
2024-10-07,Cali,Cadenas,8,154.7,1237.6
2024-10-19,Bogotá,Relojes,9,20.06,180.54
2024-10-11,Bogotá,Anillos,9,192.03,1728.27
2024-10-12,Medellín,Aretes,3,190.83,572.49
2024-10-12,Cali,Relojes,1,43.4,43.4
